#class tools::wcsv::ntuple
#title Deposited energy
#separator 44
#vector_separator 59
#column double Generated
#column double Magnetic field
#column double Detector1
#column double Detector2
#column double Detector3
#column double Detector4
#column double Detector5
#column double Detector6
#column double Detector7
#column double Detector8
#column double Detector9
#column double Detector10
200,8e-05,1.17098,0.95899,0,0,0,0,0,0,0,0
200,8e-05,8.40929,0.307958,0,0,0,0,0,0,0,0
200,8e-05,0,0,0,0,0,0,0,0,0,0
200,8e-05,0.702691,2.39963,0,0,0,0,0,0,0,0
200,8e-05,13.1873,0,0,0,0,0,0,0,0,0
200,8e-05,2.39217,2.2612,0,0,0,0,0,0,0,0
200,8e-05,2.7408,0.584023,0,0,0,0,0,0,0,0
200,9e-05,1.0803,0,0.196647,0,0,0,0,0,0,0
200,9e-05,0.565572,0,0.510999,0,0,0,0,0,0,0
200,9e-05,3.32834,0.470824,0,0,0,0,0,0,0,0
200,9e-05,5.77087,0.246669,0,0,0,0,0,0,0,0
200,9e-05,26.5033,1.9405,0.712117,1.9324,0,0,0,4.80477,0,5.48754
200,9e-05,0.582684,0,0,0,0,0,0,0,0,0
200,9e-05,1.49928,0,0,0,0,0,0,0,0,0
200,9e-05,14.236,1.06894,0,0,0,0,0,0,0,0
200,9e-05,10.0331,0,0,0,0,0,0,0,0,0
200,9e-05,1.03272,0,0,0,0,0,0,0,0,0
210,0,15.0257,0,0,0,0,0,0,0,0,0
210,0,3.5527,1.23061,0,0,0,0,0,0,0,0
210,0,2.02558,0.766776,0,0,0,0,0,0,0,0
210,0,1.22871,0,0,0,0,0,0,0,0,0
210,0,19.2258,0,0,0,0,0,0,0,0,0
210,0,1.42652,0,0,0,0,0,0,0,0,0
210,0,0,0,0,0,0,0,0,0,0,0
210,0,9.13242,0.533699,0,0,0,0,0,0,0,0
210,0,0.644179,0,0,0,0,0,0,0,0,0
210,0,9.09746,1.0753,0,0,0,0,0,0,0,0
210,1e-05,1.07402,0.631888,0,0,0,0,0,0,0,0
210,1e-05,18.1685,0,0,0,0,0,0,0,0,0
210,1e-05,34.3954,0.315668,0,0,0,0,0,0,0,0
210,1e-05,3.44478,1.33711,0,0,0,0,0,0,0,0
210,1e-05,0.963784,0,0,0,0,0,0,0,0,0
210,1e-05,0,0,0,0,0,0,0,0,0,0
210,1e-05,0,0,0,0,0,0,0,0,0,0
210,1e-05,20.5995,0.406295,0,0,0,0,0,0,0,0
210,1e-05,0.405103,0,0,0,0,0,0,0,0,0
210,1e-05,3.11935,0.25955,0,0,0,0,0,0,0,0
210,2e-05,0.164738,0,0,0,0,0,0,0,0,0
210,2e-05,4.38378,0.350102,0,0,0,0,0,0,0,0
210,2e-05,6.47754,0,0,0,0,0,0,0,0,0
210,2e-05,11.7908,0.0312805,0,0,0,0,0,0,0,0
210,2e-05,0,0,0,0,0,0,0,0,0,0
210,2e-05,11.4529,0.113549,0,0,0,0,0,0,0,0
210,2e-05,0.850212,0.469255,0,0,0,0,0,0,0,0
210,2e-05,2.73285,0.44691,0.174019,0,0,0,0,0,0,0
210,2e-05,18.9476,0,0,0,0,0,0,0,0,0
210,2e-05,4.87086,0.31173,0,0.0131498,0.0222424,0,0,0,0,0
