#class tools::wcsv::ntuple
#title Deposited energy
#separator 44
#vector_separator 59
#column double Generated
#column double Magnetic field
#column double Detector1
#column double Detector2
#column double Detector3
#column double Detector4
#column double Detector5
#column double Detector6
#column double Detector7
#column double Detector8
#column double Detector9
#column double Detector10
200,8e-05,0,0,0,0,0,0,0.553089,0,0,0
200,8e-05,0,0,0,0,0,0,0.387173,5.59046,0.30416,0
200,8e-05,0,0,0,0,0,0,0,0.880484,0,0
200,8e-05,0,0,0,0,0,0,0,0.43641,2.20288,0
200,8e-05,0,0,0,0,0,0,0,3.14266,1.11483,0
200,8e-05,0,0,0,0,0,0,0,25.8599,0.802866,0.0613046
200,8e-05,0,0,0,0,0,0,0,1.58723,0,0
200,8e-05,0,0,0,0,0,0,0,0.595249,5.57256,0
200,9e-05,0,0,0,0,0,0,0.374022,0,0,0
200,9e-05,0,0,0,0,0,0,0,0.497773,1.86864,0
200,9e-05,0,0,0,0,0,0,0,0.259453,1.90129,0.0376095
200,9e-05,0,0,0,0,0,0,0,0.111907,4.02253,0
200,9e-05,0,0,0,0,0,0,0,0,0,0
200,9e-05,0,0,0,0,0,0,0,0.556973,2.14575,1.01521
200,9e-05,0,0,0,0,0,0,0,0.555938,0,0
200,9e-05,0,0,0,0,0,0,0,0,14.3644,0
200,9e-05,0,0,0,0,0,0,0,0,0,0
200,9e-05,3.60275,0,0,0,0,0,0,0,0,0
210,0,3.645,0.151123,0.945291,0,0,0,0,0,0,0
210,0,8.39849,0.212501,0,0,0,0,0,0,0,0
210,0,1.29448,3.2045,0,0,0,0,0,0,0,0
210,0,3.15358,11.4027,0,0,0,0,0,0,0,0
210,0,4.8581,0,0,0,0,0,0,0,0,0
210,0,0.0507239,0,0,0,0,0,0,0,0,0
210,0,0.0618634,0.639854,0,0,0,0.0387911,0,0,0,0
210,0,15.0508,0.516542,0,0,0,0,0,0,0,0
210,0,1.22909,0,0,0,0,0,0,0,0,0
210,0,2.04276,0.280465,0,0,0,0,0,0,0,0
210,1e-05,0,0.767425,0,0,0,0,0,0,0,0
210,1e-05,1.0387,0.306764,0,0,0,0,0,0,0,0
210,1e-05,0.087226,2.23185,0,0,0,0,0,0,0,0
210,1e-05,9.32154,0,0,0,0,0,0,0,0,0
210,1e-05,0.105831,0.241186,0,0,0,0,0,0,0,0
210,1e-05,0,0,0,0,0,0,0,0,0,0
210,1e-05,4.73421,1.48335,0,0,0,0,0,0,0,0
210,1e-05,1.33895,9.91219,0,0,0,0,0,0,0,0
210,1e-05,0.784417,0,0,0,0,0,0,0,0,0
210,1e-05,0,5.11348,0.296812,0,0,0,0,0,0,0
210,2e-05,0,2.70999,0.186259,0,0,0,0,0,0,0
210,2e-05,0,0.660442,0.469044,0,0,0,0,0,0,0
210,2e-05,0,8.53878,0,0,0,0,0,0,0,0
210,2e-05,0.118977,0.0551795,0.184396,0,0,0,0,0,0,0
